LONGITUDE,LATITUDE,TIMESTAMP,NO
-2.3837,114.1104,9102015,2611
-2.3495,113.8192,9102015,2612
-2.3901,114.09,9102015,2613
-2.3915,114.0995,9102015,2614
-2.3929,114.1091,9102015,2615
-2.3944,114.1186,9102015,2616
-2.3574,113.8081,9102015,2617
-2.3589,113.8179,9102015,2618
-2.4022,114.1077,9102015,2619
-2.4036,114.1173,9102015,2620
-2.405,114.1268,9102015,2621
-2.3668,113.8067,9102015,2622
-2.4356,114.1418,9102015,2623
-2.4398,114.1703,9102015,2624
-2.3949,113.8026,9102015,2625
-2.3963,113.8124,9102015,2626
-2.4043,113.8013,9102015,2627
-2.4057,113.8111,9102015,2628
-2.4071,113.8209,9102015,2629
-2.4086,113.8307,9102015,2630
-2.4568,114.1581,9102015,2631
-2.4635,113.5835,9102015,2632
-2.465,113.5935,9102015,2633
-2.473,113.5821,9102015,2634
-2.4744,113.5922,9102015,2635
-2.4824,113.5807,9102015,2636
-2.4839,113.5908,9102015,2637
-2.4888,113.5842,9102015,2638
-2.4903,113.5942,9102015,2639
-2.4861,113.5025,9102015,2640
-2.4877,113.5126,9102015,2641
-2.4997,113.5928,9102015,2642
-2.4956,113.5011,9102015,2643
-2.4972,113.5112,9102015,2644
-2.4888,113.5811,11102015,2645
-2.4939,113.5894,11102015,2646
-2.4,114.0948,11102015,2647
-2.2399,113.7709,11102015,2648
-2.2423,113.7864,11102015,2649
-2.395,114.103,12102015,2650
-2.3978,114.1217,12102015,2651
-2.4104,114.12,12102015,2652
-2.3961,114.0974,12102015,2653
-2.3987,114.1162,12102015,2654
-2.4013,114.1351,12102015,2655
-2.4573,114.1661,12102015,2656
-1.9464,113.6034,13102015,2657
-2.4578,114.1622,13102015,2658
-2.4606,114.1423,13102015,2659
-2.4113,114.1149,13102015,2660
-2.4141,114.0947,13102015,2661
-2.4844,113.585,13102015,2662
-2.3982,114.1131,13102015,2663
-2.401,114.0928,13102015,2664
-2.4708,113.5831,13102015,2665
-2.4008,114.107,13102015,2666
-2.4038,114.0868,13102015,2667
-2.3674,114.0611,13102015,2668
-2.3052,113.6605,13102015,2669
-2.2917,113.6586,13102015,2670
-2.247,113.7842,13102015,2671
-2.2337,113.7824,13102015,2672
-2.2365,113.761,13102015,2673
-2.284,113.651,13102015,2674
-2.2488,113.7997,13102015,2675
-2.2518,113.7785,13102015,2676
-2.2384,113.7766,13102015,2677
-2.1456,114.2414,13102015,2678
-2.2225,113.5978,13102015,2679
-2.1199,114.2378,13102015,2680
-2.156,113.978,13102015,2681
-2.1588,113.9574,13102015,2682
-2.1571,113.8726,13102015,2683
-1.9471,113.609,13102015,2684
-2.2334,113.7979,13102015,2685
-2.2341,113.7925,13102015,2686
-2.4035,114.1154,13102015,2687
-2.4073,114.1407,13102015,2688
-2.3896,114.1102,13102015,2689
-2.4041,114.108,13102015,2690
-2.408,114.1333,13102015,2691
-1.9411,113.6127,14102015,2692
-1.9424,113.6217,14102015,2693
-1.9174,113.329,14102015,2694
-2.1602,113.9714,14102015,2695
-2.1799,113.7953,14102015,2696
-2.2672,114.138,14102015,2697
-2.2685,114.1469,14102015,2698
-2.2411,113.7714,14102015,2699
-2.2424,113.7804,14102015,2700
-2.2437,113.7893,14102015,2701
-2.2451,113.7982,14102015,2702
-2.3018,114.1816,14102015,2703
-2.2248,113.5996,14102015,2704
-2.2261,113.6086,14102015,2705
-2.2889,113.8467,14102015,2706
-2.2867,113.6458,14102015,2707
-2.2881,113.6548,14102015,2708
-2.2963,113.6472,14102015,2709
-2.2977,113.6561,14102015,2710
-2.299,113.6651,14102015,2711
-2.308,113.6638,14102015,2712
-2.3093,113.6728,14102015,2713
-2.3107,113.6818,14102015,2714
-2.3452,113.9143,14102015,2715
-2.3409,113.8237,14102015,2716
-2.3575,113.8122,14102015,2717
-2.3665,113.8109,14102015,2718
-2.4113,114.114,14102015,2719
-2.4332,114.1382,14102015,2720
-2.4421,114.1369,14102015,2721
-2.455,114.1623,14102015,2722
-2.4563,114.1712,14102015,2723
-2.4655,114.2335,14102015,2724
-2.4668,114.2424,14102015,2725
-2.4612,114.1372,14102015,2726
-2.4625,114.1461,14102015,2727
-2.4639,114.155,14102015,2728
-2.4627,113.5898,14102015,2729
-2.4903,113.5886,14102015,2730
-2.4916,113.5976,14102015,2731
-2.4719,114.1447,14102015,2732
-2.4819,114.0737,14102015,2733
-2.4633,114.1315,14102015,2734
-2.4514,114.1419,14102015,2735
-2.4412,114.1404,14102015,2736
-2.4294,114.1507,14102015,2737
-2.431,114.139,14102015,2738
-2.4325,114.1457,14102015,2739
-2.4223,114.1442,14102015,2740
-2.4086,114.0942,14102015,2741
-2.3917,114.1398,14102015,2742
-2.4,114.0809,14102015,2743
-2.3981,113.946,14102015,2744
-2.3998,113.9339,14102015,2745
-2.4152,113.8239,14102015,2746
-2.4082,113.7976,14102015,2747
-2.3978,113.7961,14102015,2748
-2.3796,113.7995,14102015,2749
-2.3674,113.8104,14102015,2750
-2.3692,113.798,14102015,2751
-2.3309,113.9913,14102015,2752
-2.357,113.8089,14102015,2753
-2.3223,113.9779,14102015,2754
-2.3115,113.6753,14102015,2755
-2.3133,113.6627,14102015,2756
-2.3177,113.6706,14102015,2757
-2.2803,113.8551,14102015,2758
-2.309,113.6565,14102015,2759
-2.2456,113.8002,14102015,2760
-2.2298,113.6067,14102015,2761
-2.2316,113.594,14102015,2762
-2.2248,113.5994,14102015,2763
-2.1647,113.7948,14102015,2764
-2.4668,114.2262,14102015,2765
-2.4639,114.1693,14102015,2766
-2.466,114.1556,14102015,2767
-2.468,114.1418,14102015,2768
-2.478,114.0737,14102015,2769
-2.453,114.1677,14102015,2770
-2.455,114.1539,14102015,2771
-2.457,114.1402,14102015,2772
-2.4461,114.1385,14102015,2773
-2.4481,114.1248,14102015,2774
-2.4351,114.1369,14102015,2775
-2.4372,114.1232,14102015,2776
-2.4242,114.1353,14102015,2777
-2.4317,114.144,14102015,2778
-2.4337,114.1302,14102015,2779
-2.4208,114.1423,14102015,2780
-2.4118,114.1269,14102015,2781
-2.4138,114.1133,14102015,2782
-2.4874,113.6027,14102015,2783
-2.4892,113.5902,14102015,2784
-2.4008,114.1253,14102015,2785
-2.4028,114.1116,14102015,2786
-2.4048,114.098,14102015,2787
-2.4787,113.5886,14102015,2788
-2.3939,114.0964,14102015,2789
-2.3959,114.0827,14102015,2790
-2.4664,113.5996,14102015,2791
-2.4682,113.587,14102015,2792
-2.385,114.0811,14102015,2793
-2.387,114.0675,14102015,2794
-2.4577,113.5855,14102015,2795
-2.3761,114.0659,14102015,2796
-2.3781,114.0524,14102015,2797
-2.4095,113.8396,14102015,2798
-2.4114,113.8266,14102015,2799
-2.3652,114.0643,14102015,2800
-2.3672,114.0507,14102015,2801
-2.3988,113.838,14102015,2802
-2.4046,113.7991,14102015,2803
-2.3379,114.1722,14102015,2804
-2.3502,114.0899,14102015,2805
-2.3522,114.0763,14102015,2806
-2.3939,113.7975,14102015,2807
-2.3486,114.0838,14102015,2808
-2.3506,114.0701,14102015,2809
-2.3671,113.8009,14102015,2810
-2.2999,114.189,14102015,2811
-2.3019,114.1751,14102015,2812
-2.3393,113.9175,14102015,2813
-2.3412,113.9042,14102015,2814
-2.3545,113.8123,14102015,2815
-2.2909,114.1735,14102015,2816
-2.2929,114.1597,14102015,2817
-2.3187,113.9827,14102015,2818
-2.2729,114.1426,14102015,2819
-2.262,114.1409,14102015,2820
-2.2882,113.9644,14102015,2821
-2.2902,113.9511,14102015,2822
-2.2922,113.9377,14102015,2823
-2.251,114.1393,14102015,2824
-2.2379,114.1515,14102015,2825
-2.24,114.1377,14102015,2826
-2.2844,113.8421,14102015,2827
-2.3096,113.6739,14102015,2828
-2.3115,113.6612,14102015,2829
-2.24,114.2021,14102015,2830
-2.2499,114.1327,14102015,2831
-2.2349,114.1587,14102015,2832
-2.2369,114.1448,14102015,2833
-2.268,113.9277,14102015,2834
-2.2794,113.8483,14102015,2835
-2.2813,113.8352,14102015,2836
-2.3035,113.6797,14102015,2837
-2.3054,113.6669,14102015,2838
-2.3072,113.6542,14102015,2839
-2.2239,114.157,14102015,2840
-2.2929,113.6781,14102015,2841
-2.2966,113.6526,14102015,2842
-2.2169,114.1277,14102015,2843
-2.286,113.651,14102015,2844
-2.2878,113.6383,14102015,2845
-2.2754,113.6495,14102015,2846
-2.2422,113.8026,14102015,2847
-2.2441,113.7895,14102015,2848
-2.246,113.7765,14102015,2849
-2.2353,113.7749,14102015,2850
-2.2372,113.762,14102015,2851
-2.1432,114.2449,14102015,2852
-2.2282,113.6035,14102015,2853
-2.2218,113.6096,14102015,2854
-2.2236,113.5969,14102015,2855
-2.1188,114.2499,14102015,2856
-2.1209,114.2358,14102015,2857
-2.1586,113.974,14102015,2858
-2.2113,113.608,14102015,2859
-2.2131,113.5954,14102015,2860
-2.1077,114.2483,14102015,2861
-2.1098,114.2341,14102015,2862
-2.122,113.9961,14102015,2863
-2.124,113.9827,14102015,2864
-2.0853,114.0184,14102015,2865
-2.125,113.7525,14102015,2866
-2.1123,113.7641,14102015,2867
-2.1143,113.751,14102015,2868
-2.0835,114.0117,14102015,2869
-2.1195,113.7587,14102015,2870
-2.1088,113.7572,14102015,2871
-2.0855,113.767,14102015,2872
-2.0003,113.9717,14102015,2873
-1.9985,113.9656,14102015,2874
-1.9162,113.9949,14102015,2875
-1.9182,113.9814,14102015,2876
-1.9454,113.615,14102015,2877
-1.9545,113.5513,14102015,2878
-1.933,113.6264,14102015,2879
-1.9348,113.6135,14102015,2880
-1.9403,113.5751,14102015,2881
-1.8992,113.6344,14102015,2882
-1.8692,113.6169,14102015,2883
-1.8634,113.6234,14102015,2884
-1.8765,113.3806,14102015,2885
-1.7838,113.3858,14102015,2886
-1.7419,113.3797,14102015,2887
-1.716,113.3379,14102015,2888
-1.5953,113.5324,14102015,2889
-1.5546,113.4034,14102015,2890
-1.5565,113.3909,14102015,2891
-1.7189,113.341,14102015,2892
-1.7358,113.3899,14102015,2893
-1.799,113.3948,14102015,2894
-1.8004,113.4049,14102015,2895
-1.907,113.999,14102015,2896
-1.8698,113.3792,14102015,2897
-1.8713,113.3893,14102015,2898
-1.9342,113.6208,14102015,2899
-1.9358,113.6312,14102015,2900
-2.0051,113.9685,14102015,2901
-1.954,113.5546,14102015,2902
-2.0721,114.0078,14102015,2903
-2.0737,114.0188,14102015,2904
-2.106,114.2416,14102015,2905
-2.1161,114.2402,14102015,2906
-2.0782,113.776,14102015,2907
-2.0805,113.7701,14102015,2908
-2.1226,113.9953,14102015,2909
-2.1082,113.7554,14102015,2910
-2.1097,113.766,14102015,2911
-2.1179,113.754,14102015,2912
-2.149,113.9693,14102015,2913
-2.1506,113.9802,14102015,2914
-2.1589,113.9679,14102015,2915
-2.1605,113.9788,14102015,2916
-2.2128,114.1294,14102015,2917
-2.1713,113.779,14102015,2918
-2.2261,114.1504,14102015,2919
-2.2277,114.1616,14102015,2920
-2.2265,114.155,14102015,2921
-2.2281,114.1662,14102015,2922
-2.2349,114.1423,14102015,2923
-2.2365,114.1535,14102015,2924
-2.2086,113.8876,14102015,2925
-2.2448,114.1409,14102015,2926
-2.2548,114.1395,14102015,2927
-2.2564,114.1507,14102015,2928
-2.2648,114.1381,14102015,2929
-2.2664,114.1493,14102015,2930
-2.2397,113.8943,14102015,2931
-2.2491,113.9596,14102015,2932
-2.2764,114.1479,14102015,2933
-2.278,114.1592,14102015,2934
-2.2813,114.1817,14102015,2935
-2.2091,113.6161,14102015,2936
-2.2322,113.7746,14102015,2937
-2.2338,113.7852,14102015,2938
-2.2353,113.7959,14102015,2939
-2.2369,113.8066,14102015,2940
-2.2913,114.1803,14102015,2941
-2.293,114.1916,14102015,2942
-2.2173,113.6043,14102015,2943
-2.2188,113.6147,14102015,2944
-2.242,113.7732,14102015,2945
-2.2436,113.7839,14102015,2946
-2.2451,113.7945,14102015,2947
-2.2467,113.8052,14102015,2948
-2.2269,113.6029,14102015,2949
-2.2285,113.6134,14102015,2950
-2.2868,114.0103,14102015,2951
-2.318,114.2227,14102015,2952
-2.2855,113.849,14102015,2953
-2.2776,113.6543,14102015,2954
-2.2872,113.653,14102015,2955
-2.3482,114.0751,14102015,2956
-2.3498,114.0863,14102015,2957
-2.3514,114.0975,14102015,2958
-2.2969,113.6516,14102015,2959
-2.2985,113.6621,14102015,2960
-2.3,113.6727,14102015,2961
-2.3015,113.6832,14102015,2962
-2.3358,113.9194,14102015,2963
-2.3097,113.6713,14102015,2964
-2.3112,113.6818,14102015,2965
-2.3456,113.918,14102015,2966
-2.3665,114.0611,14102015,2967
-2.378,114.0709,14102015,2968
-2.3797,114.082,14102015,2969
-2.3895,114.1494,14102015,2970
-2.351,113.8177,14102015,2971
-2.3896,114.0806,14102015,2972
-2.3913,114.0918,14102015,2973
-2.3929,114.103,14102015,2974
-2.3592,113.8056,14102015,2975
-2.3608,113.8164,14102015,2976
-2.4045,114.1128,14102015,2977
-2.4062,114.124,14102015,2978
-2.4033,114.1063,14102015,2979
-2.4049,114.1175,14102015,2980
-2.4065,114.1288,14102015,2981
-2.4081,114.1401,14102015,2982
-2.4181,114.1386,14102015,2983
-2.4197,114.15,14102015,2984
-2.4281,114.1372,14102015,2985
-2.3954,113.8378,14102015,2986
-2.4381,114.1358,14102015,2987
-2.4005,113.8041,14102015,2988
-2.4052,113.8364,14102015,2989
-2.4481,114.1344,14102015,2990
-2.4497,114.1457,14102015,2991
-2.4514,114.1571,14102015,2992
-2.453,114.1684,14102015,2993
-2.4546,114.1797,14102015,2994
-2.4597,114.1443,14102015,2995
-2.4614,114.1556,14102015,2996
-2.4699,114.0741,14102015,2997
-2.4799,114.0727,14102015,2998
-2.4515,113.5853,14102015,2999
-2.453,113.5957,14102015,3000
-2.4627,113.5944,14102015,3001
-2.4724,113.593,14102015,3002
-2.4821,113.5916,14102015,3003
-2.4836,113.6022,14102015,3004
-2.4918,113.5903,14102015,3005
-2.4933,113.6008,14102015,3006
-2.3613,113.8096,14102015,3007
-1.5527,113.3972,14102015,3008
-1.5542,113.4072,14102015,3009
-2.309,113.6726,15102015,3010
-2.3097,113.6653,15102015,3011
-2.4803,113.5896,15102015,3012
-2.4156,114.0982,15102015,3013
-2.4016,114.0961,15102015,3014
-2.4027,113.8127,15102015,3015
-2.4197,113.8303,15102015,3016
-2.4059,113.8283,15102015,3017
-2.4092,113.8058,15102015,3018
-2.3818,113.8017,15102015,3019
-2.3298,114.0533,15102015,3020
-2.3334,114.0298,15102015,3021
-2.3681,113.7996,15102015,3022
-2.2497,113.7999,15102015,3023
-2.2531,113.7774,15102015,3024
-2.2394,113.7753,15102015,3025
-2.2426,113.7914,15102015,3026
-1.9397,113.6138,15102015,3027
-1.9091,113.6319,15102015,3028
-1.9013,113.6236,15102015,3029
-1.8826,113.3767,15102015,3030
-1.8857,113.3555,15102015,3031
-1.7917,113.3795,15102015,3032
-1.7713,113.3332,15102015,3033
-1.7618,113.3244,15102015,3034
-2.4713,114.1456,15102015,3035
-2.4547,114.1433,15102015,3036
-2.4963,113.5819,15102015,3037
-2.4096,114.101,15102015,3038
-2.4738,113.6185,15102015,3039
-2.479,113.5794,15102015,3040
-2.4659,114.1381,15102015,3041
-2.4891,113.614,15102015,3042
-2.4946,113.575,15102015,3043
-2.4719,113.6116,15102015,3044
-2.4773,113.5725,15102015,3045
-2.4061,113.8349,15102015,3046
-2.4113,113.7975,15102015,3047
-2.3603,113.7904,15102015,3048
-2.4028,113.8293,15102015,3049
-2.4081,113.792,15102015,3050
-2.3044,113.6619,15102015,3051
-2.3021,113.6546,15102015,3052
-2.2849,113.6521,15102015,3053
-2.2468,113.8007,15102015,3054
-2.252,113.7634,15102015,3055
-2.2299,113.7984,15102015,3056
-2.235,113.761,15102015,3057
-2.2215,113.6042,15102015,3058
-2.1215,114.2204,15102015,3059
-2.1545,113.9741,15102015,3060
-2.2433,113.7953,15102015,3061
-2.2488,113.758,15102015,3062
-2.2264,113.793,15102015,3063
-2.2193,113.5991,15102015,3064
-2.1104,114.2488,15102015,3065
-2.1152,114.2147,15102015,3066
-2.1498,113.9687,15102015,3067
-2.1214,113.7717,15102015,3068
-2.2457,113.8934,16102015,3069
-2.4649,114.2272,16102015,3070
-2.4543,114.2353,16102015,3071
-2.4557,114.2259,16102015,3072
-2.457,114.2165,16102015,3073
-2.4663,114.1512,16102015,3074
-2.4677,114.1419,16102015,3075
-2.4545,114.1685,16102015,3076
-2.4559,114.1592,16102015,3077
-2.4572,114.1499,16102015,3078
-2.4585,114.1406,16102015,3079
-2.4599,114.1313,16102015,3080
-2.4454,114.1672,16102015,3081
-2.4467,114.1579,16102015,3082
-2.4494,114.1392,16102015,3083
-2.4507,114.1299,16102015,3084
-2.4402,114.1379,16102015,3085
-2.4416,114.1286,16102015,3086
-2.4311,114.1366,16102015,3087
-2.4324,114.1273,16102015,3088
-2.422,114.1352,16102015,3089
-2.4246,114.1166,16102015,3090
-2.4996,113.5952,16102015,3091
-2.5009,113.5861,16102015,3092
-2.4142,114.1246,16102015,3093
-2.4155,114.1153,16102015,3094
-2.4893,113.6029,16102015,3095
-2.4906,113.5939,16102015,3096
-2.4919,113.5848,16102015,3097
-2.4064,114.114,16102015,3098
-2.4077,114.1047,16102015,3099
-2.4803,113.6016,16102015,3100
-2.4816,113.5925,16102015,3101
-2.4829,113.5835,16102015,3102
-2.3993,114.1071,16102015,3103
-2.4007,114.0978,16102015,3104
-2.402,114.0885,16102015,3105
-2.4722,113.5946,16102015,3106
-2.4734,113.5855,16102015,3107
-2.3849,114.143,16102015,3108
-2.3929,114.0872,16102015,3109
-2.3942,114.0779,16102015,3110
-2.4631,113.5933,16102015,3111
-2.385,114.0766,16102015,3112
-2.3864,114.0673,16102015,3113
-2.4541,113.5919,16102015,3114
-2.4554,113.5829,16102015,3115
-2.3772,114.066,16102015,3116
-2.3786,114.0567,16102015,3117
-2.4101,113.8359,16102015,3118
-2.4114,113.8268,16102015,3119
-2.4127,113.8177,16102015,3120
-2.414,113.8086,16102015,3121
-2.4153,113.7994,16102015,3122
-2.3468,114.2137,16102015,3123
-2.3694,114.0554,16102015,3124
-2.3997,113.8438,16102015,3125
-2.401,113.8346,16102015,3126
-2.4063,113.7981,16102015,3127
-2.4076,113.789,16102015,3128
-2.3603,114.0541,16102015,3129
-2.3907,113.8425,16102015,3130
-2.392,113.8333,16102015,3131
-2.3972,113.7968,16102015,3132
-2.3985,113.7877,16102015,3133
-2.3329,114.0501,16102015,3134
-2.3438,113.9105,16102015,3135
-2.3583,113.8098,16102015,3136
-2.3596,113.8007,16102015,3137
-2.361,113.7916,16102015,3138
-2.2955,114.1904,16102015,3139
-2.3337,113.9215,16102015,3140
-2.335,113.9123,16102015,3141
-2.3493,113.8115,16102015,3142
-2.2642,114.1477,16102015,3143
-2.2563,114.1371,16102015,3144
-2.2378,114.2012,16102015,3145
-2.2458,114.1451,16102015,3146
-2.2472,114.1357,16102015,3147
-2.3132,113.6762,16102015,3148
-2.3145,113.6671,16102015,3149
-2.234,114.1624,16102015,3150
-2.2353,114.1531,16102015,3151
-2.2674,113.9307,16102015,3152
-2.2687,113.9215,16102015,3153
-2.27,113.9123,16102015,3154
-2.3041,113.6749,16102015,3155
-2.3054,113.6658,16102015,3156
-2.3067,113.6567,16102015,3157
-2.308,113.6476,16102015,3158
-2.2543,113.957,16102015,3159
-2.2977,113.6554,16102015,3160
-2.299,113.6463,16102015,3161
-2.29,113.645,16102015,3162
-2.2129,114.1248,16102015,3163
-2.2807,113.647,16102015,3164
-2.2691,113.6638,16102015,3165
-2.2704,113.6548,16102015,3166
-2.2717,113.6457,16102015,3167
-2.2419,113.79,16102015,3168
-2.2328,113.7887,16102015,3169
-2.2446,113.6418,16102015,3170
-2.2459,113.6327,16102015,3171
-2.2317,113.6029,16102015,3172
-2.1874,113.8475,16102015,3173
-2.2227,113.6016,16102015,3174
-2.224,113.5925,16102015,3175
-2.1207,114.2453,16102015,3176
-2.122,114.2359,16102015,3177
-2.1597,113.975,16102015,3178
-2.1611,113.9658,16102015,3179
-2.1783,113.8462,16102015,3180
-2.1115,114.244,16102015,3181
-2.1128,114.2346,16102015,3182
-2.1506,113.9736,16102015,3183
-2.1519,113.9644,16102015,3184
-2.1707,113.7734,16102015,3185
-2.1564,113.8087,16102015,3186
-2.1577,113.7995,16102015,3187
-2.1267,113.7577,16102015,3188
-2.0793,114.0231,16102015,3189
-2.0807,114.0139,16102015,3190
-2.1163,113.7655,16102015,3191
-2.1176,113.7564,16102015,3192
-2.1189,113.7473,16102015,3193
-2.0716,114.0125,16102015,3194
-2.1086,113.7551,16102015,3195
-2.1099,113.746,16102015,3196
-2.0638,114.0019,16102015,3197
-2.089,113.827,16102015,3198
-2.056,113.9914,16102015,3199
-2.0891,113.7616,16102015,3200
-2.0904,113.7525,16102015,3201
-2.0045,113.9685,16102015,3202
-1.9431,113.6259,16102015,3203
-1.9444,113.6168,16102015,3204
-1.9535,113.5534,16102015,3205
-1.9548,113.5443,16102015,3206
-1.8977,113.6227,16102015,3207
-1.8376,113.9794,16102015,3208
-1.8275,113.8553,16102015,3209
-1.8875,113.3721,16102015,3210
-1.8888,113.3631,16102015,3211
-1.8624,113.353,16102015,3212
-1.7698,113.4223,16102015,3213
-1.7943,113.2515,16102015,3214
-1.7603,113.4243,16102015,3215
-1.7513,113.3586,16102015,3216
-1.7384,113.3843,16102015,3217
-1.7076,113.3431,16102015,3218
-1.7089,113.3341,16102015,3219
-1.6999,113.3328,16102015,3220
-1.5,113.9629,16102015,3221
-1.5586,113.4197,16102015,3222
-1.5599,113.4107,16102015,3223
-1.5496,113.4184,16102015,3224
-1.574,113.2473,16102015,3225
-2.4222,114.1396,16102015,3226
-2.4196,114.1218,16102015,3227
-2.4183,114.1129,16102015,3228
-2.4119,114.132,16102015,3229
-2.4106,114.1231,16102015,3230
-2.4093,114.1142,16102015,3231
-2.3634,113.8024,16102015,3232
-2.3621,113.7935,16102015,3233
-2.4004,114.1155,16102015,3234
-2.3991,114.1066,16102015,3235
-2.3978,114.0977,16102015,3236
-2.3964,114.0888,16102015,3237
-2.3951,114.0799,16102015,3238
-2.3557,113.8126,16102015,3239
-2.3544,113.8037,16102015,3240
-2.3875,114.0901,16102015,3241
-2.3862,114.0812,16102015,3242
-2.3849,114.0723,16102015,3243
-2.3759,114.0736,16102015,3244
-2.3746,114.0647,16102015,3245
-2.3643,114.0571,16102015,3246
-2.3433,113.9146,16102015,3247
-2.309,113.6824,16102015,3248
-2.3076,113.6734,16102015,3249
-2.3063,113.6644,16102015,3250
-2.305,113.6555,16102015,3251
-2.3353,113.9225,16102015,3252
-2.334,113.9136,16102015,3253
-2.2998,113.6813,16102015,3254
-2.2972,113.6634,16102015,3255
-2.2959,113.6544,16102015,3256
-2.2869,113.6557,16102015,3257
-2.2856,113.6467,16102015,3258
-2.2766,113.648,16102015,3259
-2.3268,114.051,16102015,3260
-2.2689,113.6583,16102015,3261
-2.2613,113.6685,16102015,3262
-2.2842,113.948,16102015,3263
-2.2805,113.9849,16102015,3264
-2.225,113.6096,16102015,3265
-2.2237,113.6006,16102015,3266
-2.2636,113.9328,16102015,3267
-2.2147,113.6019,16102015,3268
-2.2134,113.5929,16102015,3269
-2.2927,114.1921,16102015,3270
-2.2914,114.1832,16102015,3271
-2.2586,113.9608,16102015,3272
-2.2349,113.8002,16102015,3273
-2.2336,113.7913,16102015,3274
-2.2807,114.1814,16102015,3275
-2.2794,114.1725,16102015,3276
-2.2388,113.8965,16102015,3277
-2.2678,114.156,16102015,3278
-2.2576,114.1484,16102015,3279
-2.2106,113.8914,16102015,3280
-2.2386,114.2056,16102015,3281
-2.232,114.1611,16102015,3282
-2.1771,113.8507,16102015,3283
-2.2089,114.1281,16102015,3284
-2.1593,113.9782,16102015,3285
-2.158,113.9693,16102015,3286
-2.1503,113.9795,16102015,3287
-2.149,113.9706,16102015,3288
-2.1188,113.7653,16102015,3289
-2.1175,113.7563,16102015,3290
-2.1162,113.7474,16102015,3291
-2.1099,113.7666,16102015,3292
-2.1085,113.7576,16102015,3293
-2.0906,113.7602,16102015,3294
-2.0893,113.7512,16102015,3295
-2.0816,113.7615,16102015,3296
-2.0803,113.7525,16102015,3297
-2.1167,114.2478,16102015,3298
-2.1154,114.2389,16102015,3299
-2.0733,114.0237,16102015,3300
-2.072,114.0148,16102015,3301
-2.0617,114.0071,16102015,3302
-2.0604,113.9982,16102015,3303
-1.9495,113.557,16102015,3304
-1.9482,113.548,16102015,3305
-2.0014,113.9703,16102015,3306
-1.9408,113.6226,16102015,3307
-1.8958,113.6265,16102015,3308
-1.8286,113.8616,16102015,3309
